y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.101406	0.110096	-6.12743	-0.1584
0.257115	0.338361	-3.32243	-0.26339
0.278331	0.368348	-2.16423	0.704823
0.929577	2.68968	4.78767	0.106656
0.266784	0.313039	-0.948753	-0.060518
0.293049	0.393684	-1.90193	0.579527
0.437003	0.785289	-0.87677	-0.665648
0.690465	1.54987	1.78973	-1.39233
0.340369	0.428987	-0.635471	0.44544
0.439722	0.688371	-0.392678	0.347736
0.622251	1.08928	0.583153	-0.446462
0.245321	0.32318	-5.05307	-0.418655
0.346877	0.473045	-0.905351	0.575954
0.756925	1.80632	2.58191	1.58709
0.676197	1.40481	1.29915	0.289363
0.918952	2.55463	4.18552	-1.65536
0.639608	1.11214	0.620079	-0.137765
0.581467	1.41714	1.48556	-0.593167
0.588837	2.11626	8.10084	-1.61849
0.231332	0.303976	-10.0498	0.50077
0.352218	0.493514	-0.992249	0.602887
0.653721	1.10159	0.592709	-1.0225
0.584993	0.930795	0.32903	1.33764
0.347809	0.554452	-3.80408	0.830035
0.3572	0.442017	-0.481818	-0.115189
0.596579	1.05444	0.513732	-0.464188
0.628151	1.10578	0.612396	-1.108
0.729395	1.40274	1.11693	-0.655992
0.926391	2.61003	4.25594	0.480082
0.817146	1.86418	2.22209	1.21498
0.786476	1.55639	1.29693	0.0479865
0.303435	0.40749	-1.5718	-0.568995
0.788825	1.65449	1.60689	0.232673
0.401471	0.524439	-0.349074	-0.0648464
0.406317	0.521412	-0.303121	-0.0701532
0.474977	0.919342	-0.35272	-0.836504
0.281228	0.330376	-0.823122	-0.242765
0.572628	0.850575	0.232631	0.459597
0.538527	2.27058	11.8511	-1.36247
0.299154	0.358551	-0.765255	0.173682
0.78648	1.5603	1.30874	0.271488
0.282478	0.331955	-0.814299	-0.249731
0.562902	1.12351	0.58223	-1.21304
0.634883	1.27432	0.989807	0.996604
0.655363	1.16073	0.702225	-0.104355
0.507392	1.06396	0.115104	-0.525272
0.456046	0.73852	-0.303094	-0.55635
0.600212	1.74636	3.42219	1.17703
0.806878	1.87517	2.40101	0.95983
0.318282	0.384086	-0.650153	-0.686132
0.647992	1.4059	1.37832	-0.620049
0.649602	1.04961	0.509377	-0.31606
0.202484	0.254962	-11.4635	0.0255176
0.295229	0.356612	-0.833143	-0.745917
0.412869	0.843182	-11.0733	-0.634491
0.593476	1.662	2.80808	1.09541
0.389537	0.701284	-4.23517	-0.419943
0.357025	0.56258	-2.40156	0.142701
0.238951	0.314562	-6.64936	0.371666
0.380343	0.481302	-0.404199	0.0389464
0.30926	0.38278	-0.820516	0.723063
0.575954	1.67901	2.94713	0.803523
0.623376	1.21593	0.848167	-0.238343
0.461802	0.69947	-0.191855	0.725227
0.564555	0.94122	0.311382	0.568786
0.548104	0.811207	0.163226	0.147132
0.736871	1.78991	2.68442	-0.77651
0.560753	0.843662	0.209794	-0.905652
0.34296	0.42008	-0.538117	-0.120093
0.889544	2.47598	4.8555	0.593218
0.403778	0.517161	-0.311893	-0.257897
0.663108	1.67413	2.57112	-0.256681
0.690076	1.27477	0.899315	1.31825
0.428661	0.812669	-1.64217	0.979603
0.842703	1.90314	2.0839	0.244216
0.553331	0.977876	0.328447	-0.849054
0.328765	0.455529	-1.33033	-0.842476
0.664976	1.13656	0.646123	-0.311186
0.613098	2.03471	6.48029	1.43707
0.714119	1.46853	1.37586	-0.436013
0.71944	1.366	1.0513	0.0805767
0.564758	1.61854	2.50562	-1.50264
0.713084	3.16174	50.5227	-1.14561
0.410517	0.53137	-0.294975	-0.367729
0.556757	0.855583	0.212749	0.0981741
0.263737	0.340796	-2.20567	-0.0011739
0.273839	0.381357	-5.84027	-0.192218
0.778812	1.53017	1.26156	-0.190151
0.398018	0.725215	-3.40322	0.505281
0.247236	0.284027	-1.01804	-0.269293
0.295845	0.420593	-3.7237	-0.504736
0.240482	0.276399	-1.0967	-0.121409
0.618604	1.05094	0.517539	0.196014
0.578034	0.892905	0.279638	-0.723785
0.372333	0.53191	-0.820127	-0.895687
0.561545	3.08959	65.9675	0.24183
0.389743	0.556219	-0.62333	0.416364
0.242268	0.326436	-14.8675	-0.467953
0.345208	0.444946	-0.673191	0.126819
0.877596	2.50405	5.69787	-1.38244
0.373931	0.511057	-0.628601	0.321983
0.183688	0.205267	-1.70818	0.198695
0.338791	0.43625	-0.723782	-0.299265
0.504864	0.779562	0.0220284	-1.03579
0.83332	2.27384	4.82473	-0.457275
0.59659	0.94708	0.359054	-0.440956
0.616675	1.28765	1.04207	-0.37494
0.357585	0.506795	-0.982798	0.548894
0.346375	0.438999	-0.609656	-0.0311215
0.547712	0.907905	0.238763	-0.46708
0.707021	1.23224	0.770175	0.340152
0.792014	1.82431	2.31062	1.72976
0.328127	0.400709	-0.621863	0.841491
0.497433	0.89387	-0.0218129	0.627565
0.741595	1.42294	1.12698	-0.509782
0.697384	2.58645	16.5672	2.02255
0.549327	0.862087	0.203096	-1.13117
0.790578	1.84596	2.43889	1.22012
0.453856	0.738436	-0.329464	-0.471796
0.154125	0.168981	-2.12003	-0.261338
0.849806	1.90355	1.99251	0.116674
0.187129	0.219488	-2.93474	-0.242691
0.781429	1.52694	1.23804	-1.2066
0.479662	0.7554	-0.110179	0.771433
0.741371	1.37515	1.0026	-0.334169
0.503178	1.0609	0.0525391	0.730359
0.518248	2.33776	12.8649	1.25011
0.482089	1.12635	-0.658359	0.20681
0.595535	1.29305	1.0589	-0.888692
0.932412	2.81512	5.92541	1.71485
0.461698	0.706773	-0.201042	0.613775
0.74205	1.56452	1.57779	-0.62928
0.111399	0.122753	-6.82394	0.306409
0.618461	0.9644	0.391456	0.181851
0.500066	1.65223	0.0144546	-1.2469
0.243126	0.285862	-1.25311	-0.147925
0.258996	0.324691	-1.73986	-0.397647
0.548405	1.10197	0.490867	-0.884062
0.585613	1.0479	0.492015	0.470348
0.171046	0.188201	-1.73294	0.0923732
0.393417	0.521447	-0.415714	0.0510449
0.337767	0.538037	-6.01636	-0.611428
0.538573	1.7633	3.41268	-1.35299
0.202035	0.22578	-1.36234	0.456906
0.73502	1.8004	2.76581	1.2508
0.477295	1.07935	-0.742832	-0.962746
0.627404	1.23882	0.902822	0.0995824
0.600612	0.947642	0.362526	-1.20777
0.411044	0.817336	-6.74841	0.514454
0.611846	0.956438	0.379234	-0.79055
0.370591	0.541357	-0.966488	0.0842442
0.447139	0.720112	-0.375479	0.564091
0.753932	1.41256	1.05147	-0.876152
0.421693	0.722362	-0.964658	0.128814
0.505325	1.78067	1.4291	-0.0375305
0.315459	0.381462	-0.676549	-0.190467
0.551689	1.75184	3.46256	-0.124053
0.176558	0.204255	-2.97088	0.337053
0.568358	0.926286	0.301422	-1.05197
0.720905	2.59104	15.4462	1.63698
0.445571	0.887648	-1.3359	0.0117584
0.532685	0.775373	0.109798	-0.165526
0.534358	1.56761	1.91566	0.656188
0.659016	1.08033	0.552937	0.112932
0.670427	1.35143	1.1478	0.322926
0.643273	1.08136	0.56389	-0.54225
0.457068	0.6624	-0.184386	-0.430367
0.555263	1.18386	0.681136	-0.660284
0.333008	0.405082	-0.579425	0.643117
0.65257	1.05748	0.520195	0.48371
0.55859	0.853799	0.214544	0.958424
0.446092	0.948508	-2.22594	-0.909448
0.423549	0.636237	-0.452031	0.470926
0.643948	1.40713	1.392	-0.686876
0.712098	1.26604	0.830828	-0.346642
0.71161	1.24425	0.785502	-0.425043
0.755943	1.56362	1.49598	-0.314046
0.612278	1.27827	1.01683	-0.732675
0.763294	1.81691	2.57647	-1.00555
0.680216	1.59393	2.04152	0.277977
0.531813	1.37025	1.00973	0.121067
0.530895	0.912516	0.187684	0.125696
0.635928	1.01041	0.455046	-0.822946
0.425495	0.889162	-5.76996	-0.399181
0.723797	1.315	0.911771	-0.131698
0.583491	1.50012	1.86157	0.822727
0.666682	1.10332	0.585333	-0.182533
0.57568	1.11146	0.589166	-0.680696
0.47337	1.23684	-2.88786	-0.458725
0.631236	1.13482	0.666965	0.413651
0.614742	1.28094	1.02363	-1.37469
0.456003	0.744801	-0.315518	-0.577622
0.698485	1.2611	0.849906	-0.164559
0.485435	0.911606	-0.162514	-0.903157
0.79136	2.36007	7.20708	0.592873
0.38425	0.542365	-0.640002	-0.15072
0.606389	1.28567	1.03932	1.21317
0.556048	0.867515	0.221514	0.656919
0.754724	1.41773	1.0617	-0.0976066
0.439813	1.02372	-14.7655	-0.227763
0.306881	0.392749	-1.03674	-0.595201
0.446371	0.594422	-0.173475	0.419739
0.515456	1.06626	0.213361	0.00369336
0.526582	0.964674	0.209534	-0.580226
0.721362	2.24853	7.59531	1.6333
0.564195	1.31021	1.0554	0.476857
0.698031	1.20067	0.723484	1.05984
0.549956	1.05621	0.423512	-0.405029
0.482967	0.659677	-0.0535704	-0.0125097
0.319766	0.399895	-0.771711	0.217667
0.603449	0.924959	0.336951	0.0416056
0.528317	1.30179	0.760415	1.26741
0.523098	0.788308	0.0899996	-0.715037
0.48084	1.18524	-1.02144	-0.683928
0.618462	1.06968	0.548777	0.839805
0.459252	1.17299	-8.48392	0.984939
0.539674	0.869726	0.184883	-0.542571
0.255159	0.30926	-1.36537	-0.349526
0.416674	0.544432	-0.278612	0.4968
0.760861	1.44961	1.12068	0.969343
0.542406	0.808727	0.149985	-1.12689
0.670657	1.12751	0.62379	-0.859853
0.396816	0.533725	-0.422707	0.343395
0.608437	1.42051	1.50156	-1.25995
0.170408	0.198547	-3.95683	0.510629
0.823706	1.73707	1.62234	-1.35775
0.803525	2.84694	18.3487	-1.35881
0.986859	4.33669	24.4363	2.2456
0.477464	0.69864	-0.0926671	0.775415
0.565719	0.834064	0.209448	-0.0957355
0.475926	0.654436	-0.0792855	-0.228114
0.278981	0.398186	-9.58201	-0.497765
0.880258	2.13206	2.5834	-0.337597
0.698419	1.78308	2.99882	1.15527
0.669336	1.35483	1.16056	-0.685111
0.210356	0.236902	-1.31748	0.222282
0.464877	0.827211	-0.355018	-0.0682912
0.248084	0.300968	-1.51565	-0.456105
0.395395	0.580693	-0.662271	-0.639204
0.470588	0.791347	-0.220001	0.241741
0.346905	0.544502	-3.11761	0.131014
0.389091	0.534686	-0.521332	-0.81977
0.225954	0.259401	-1.27856	-0.0822811
0.331637	0.439633	-0.93805	-0.453986
0.280421	0.347978	-1.17666	-0.307994
0.587058	0.886546	0.282674	0.0866181
0.506007	1.26569	0.221657	-0.633795
0.0833846	0.0883475	-5.43632	-0.230926
0.711205	1.88934	3.64758	-0.502767
0.531907	0.793831	0.116903	0.289101
0.921003	2.54138	3.97087	-1.10654
0.606767	1.03036	0.481293	0.826578
0.469475	0.655342	-0.108477	0.64697
0.431153	0.57454	-0.235607	-0.201555
0.363835	0.459565	-0.489351	-0.120466
0.904802	3.41144	27.7344	0.523785
0.797463	1.76157	1.96123	1.75862
0.733741	1.78685	2.69602	0.357646
0.0468275	0.0479594	-6.74839	-0.141462
0.411808	0.584964	-0.429026	-0.724473
0.40714	0.52494	-0.305205	-0.551477
0.354729	0.441094	-0.506311	-0.0230239
0.80403	2.51443	9.30288	1.54925
0.401138	0.632754	-0.900242	0.872814
0.263405	0.325075	-1.41492	-0.397656
0.471148	0.791132	-0.213712	0.683343
0.529131	0.813721	0.119406	-0.95882
0.81173	1.76978	1.85988	-0.862865
0.28805	0.360391	-1.13142	-0.361268
0.459328	0.659045	-0.16645	0.630975
0.194303	0.222977	-1.93328	0.239558
0.313807	0.433434	-1.68289	-0.182981
0.679819	1.15256	0.658825	-1.31613
0.544033	0.819811	0.160604	-0.705765
0.895296	2.25689	2.9313	-0.969953
0.434006	0.569672	-0.211046	-0.277354
0.545861	1.0245	0.363079	-1.18835
0.229685	0.299295	-7.88712	0.302951
0.368086	0.460436	-0.44588	-0.293923
0.560285	0.838282	0.20468	-0.14435
0.5399	0.872027	0.187248	-0.638049
0.584016	1.14906	0.678802	0.0721438
0.422395	0.609411	-0.383451	0.0579218
0.646895	1.36178	1.23147	1.44707
0.702435	1.21626	0.746584	1.39864
0.444442	0.595931	-0.185606	-0.811744
0.237393	0.272713	-1.13007	0.306897
0.439735	0.656822	-0.317579	-1.078
0.698272	1.20054	0.722806	0.63913
0.617482	1.06538	0.541359	0.432987
0.464892	0.912475	-0.592571	0.4814
0.542416	0.921216	0.235855	-0.379153
0.646713	1.04534	0.504055	-0.132506
0.141534	0.163521	-10.7783	0.219687
0.585355	1.898	4.96915	-0.962063
0.643321	1.3065	1.06914	1.43347
0.739706	1.68388	2.09442	0.460763
0.183313	0.208337	-2.05649	0.468617
0.46202	1.02633	-1.49678	-0.206757
0.724003	1.46891	1.33573	-1.1282
0.343269	0.442768	-0.691805	0.55348
0.138274	0.150204	-2.43219	0.445407
0.0384546	0.0392585	-8.73088	-0.0643249
0.0692096	0.0724646	-6.21625	0.143595
0.777513	3.15836	38.9478	0.509873
0.505319	0.740433	0.0199187	0.403388
0.624862	0.983079	0.417242	1.25018
0.898856	3.51347	36.162	-1.85323
0.470553	1.26379	-5.05627	-0.929861
0.606119	0.9663	0.38945	-1.24388
0.218438	0.255569	-1.65296	0.203875
0.442264	0.588543	-0.188926	-0.938908
0.681643	1.14569	0.643905	0.897903
0.719344	1.33244	0.966043	-0.381885
0.803105	1.70164	1.66992	0.185884
0.274968	0.3233	-0.8819	-0.183901
0.488829	1.01236	-0.193544	0.821393
0.700127	1.27248	0.872223	-0.117633
0.573922	0.993441	0.393585	-0.0828165
0.238416	0.280366	-1.32847	-0.362653
0.73645	1.46754	1.27804	0.0153762
0.655068	1.12069	0.625827	0.396778
0.531493	0.864621	0.156188	0.835942
0.762854	1.43914	1.08438	0.150855
0.137786	0.150307	-2.60533	0.423348
0.743098	1.35938	0.95832	-0.18993
0.391684	0.63251	-1.28369	-0.854365
0.413736	0.856635	-16.0207	-0.0410108
0.228165	0.277214	-2.10343	0.262953
0.672496	1.93886	4.5621	-1.04137
0.255957	0.301609	-1.09709	0.727072
0.481952	1.18034	-0.897913	-0.639234
0.863854	1.99868	2.21544	-0.227271
0.464406	0.626052	-0.113374	0.131464
0.487641	1.57838	-4.87513	-0.362243
0.938184	2.78589	5.10815	-1.06326
0.462038	0.630781	-0.127578	0.89315
0.553126	0.805678	0.168604	0.12546
0.739442	1.54761	1.53048	0.850791
0.0717246	0.0744967	-4.4689	-0.234918
0.177194	0.195036	-1.607	-0.419157
0.293518	0.349366	-0.781072	0.0990135
0.577517	0.861611	0.248463	-0.329172
0.634045	1.01053	0.45547	1.15262
0.709185	1.74417	2.65853	-0.909722
0.445818	0.716592	-0.384591	-0.633348
0.647414	1.04862	0.508835	-0.553352
0.307442	0.392678	-1.01582	-0.761232
0.938379	3.94206	52.007	2.03604
0.708197	1.32135	0.969428	-0.363913
0.827196	1.75761	1.6648	0.68741
0.319065	0.426689	-1.18738	0.234755
0.583107	1.19287	0.776125	-0.410183
0.367339	0.459292	-0.448911	0.477621
0.31306	0.414535	-1.20692	0.00770977
0.52065	1.50938	1.29877	0.230517
0.0747682	0.0777557	-4.23781	0.206954
0.637397	1.67183	2.70338	0.260682
0.582765	0.885221	0.277104	0.939988
0.254256	0.297649	-1.06946	-0.116316
0.345907	0.428301	-0.54793	-0.276168
0.257599	0.298814	-0.972427	-0.104823
0.182174	0.211236	-2.73179	-0.508229
0.824332	1.74337	1.63942	-1.28823
0.726559	1.75776	2.59009	-1.04005
0.418843	0.758238	-1.54226	-0.730392
0.280241	0.332666	-0.883186	-0.106319
0.396409	0.554091	-0.50759	-0.985445
0.644189	1.63088	2.4204	0.522822
0.58958	0.898935	0.297914	-0.0712086
0.937727	3.57733	25.3079	-0.0785617
0.642754	1.13422	0.659999	0.607175
0.822534	1.74596	1.66536	1.36125
0.3113	0.382702	-0.772117	-0.335321
0.534988	0.841091	0.151899	-0.199479
0.455274	0.613515	-0.146643	-0.316447
0.174649	0.194772	-1.89666	0.0627692
0.533943	0.847311	0.152799	0.677597
0.304127	0.40866	-1.56145	-0.465478
0.545998	0.953162	0.278675	0.127031
0.585495	1.4819	1.77472	1.09986
0.561526	0.880905	0.243607	-0.329032
0.410824	0.652944	-0.77671	0.255426
0.255445	0.352268	-15.2297	0.548679
0.779348	1.76837	2.16325	-0.834995
0.678329	1.32205	1.04568	-0.79447
0.531172	0.999442	0.266603	0.499618
0.889185	2.25812	3.10986	0.325852
0.467379	1.14476	-2.47322	-0.764376
0.525918	0.780799	0.0950443	-1.19421
0.868808	2.20383	3.28711	-0.97257
0.40292	0.5481	-0.406352	0.583306
0.470677	0.649237	-0.0993683	-1.1265
0.301349	0.359122	-0.72558	-0.400344
0.557678	0.876316	0.232368	0.758129
0.256379	0.303631	-1.13055	-0.564129
0.514068	1.4399	0.823082	-0.226965
0.346841	0.548902	-3.52172	0.521393
0.395721	0.505787	-0.345551	0.697214
0.256357	0.353362	-13.3427	0.232629
0.386007	0.597066	-1.0657	0.177823
0.701252	1.20816	0.732582	-1.52199
0.354808	0.550184	-2.14149	-0.498497
0.20919	0.253328	-2.95034	-0.613837
0.159883	0.191811	-43.9388	0.34978
0.683646	1.73217	2.78835	0.679146
0.312233	0.457397	-3.53813	0.574341
0.20301	0.256528	-13.5615	0.159414
0.172028	0.201036	-4.02541	-0.277552
0.579291	0.873847	0.262081	-0.424482
0.449078	0.920321	-1.44259	-0.862627
0.340052	0.438528	-0.718542	-0.630939
0.451764	1.11985	-12.7477	0.86667
0.498376	0.79257	-0.00842242	-0.0849183
0.760757	2.54304	12.0241	0.98218
0.239362	0.273996	-1.0797	0.681955
0.798775	1.61993	1.41807	0.197449
0.477774	1.29272	-2.72961	1.20149
0.625057	1.0554	0.52513	0.114865
0.630196	2.1938	8.82017	0.0270829
0.703144	1.21577	0.744267	0.945445
0.39616	0.568045	-0.577526	-0.228608
0.872989	2.18436	3.05618	-0.870523
0.356434	0.516265	-1.15959	0.582415
0.803341	1.87272	2.43114	-0.963186
0.272795	0.319471	-0.880945	0.00843218
0.807752	2.79064	16.0195	-1.3201
0.61231	1.81702	3.97034	-0.698067
0.577501	1.24327	0.894495	1.38794
0.520291	0.73607	0.0642685	0.928249
0.617139	1.01396	0.459857	-1.37724
0.22979	0.268285	-1.39568	-0.304442
0.463278	0.738746	-0.227101	-0.997625
0.221664	0.251998	-1.24643	0.16242
0.624679	1.03637	0.494751	-0.998858
0.837885	1.89491	2.10922	-0.333843
0.601607	1.46447	1.69215	1.14486
0.501996	0.725879	0.00721339	-1.12807
0.324845	0.408727	-0.752754	0.354234
0.21423	0.264398	-3.58966	0.53416
0.899684	2.75573	7.7964	-1.54541
0.565014	1.08677	0.520344	0.649622
0.647626	2.99116	43.8623	-1.43025
0.649245	1.17162	0.730176	0.467349
0.108459	0.114867	-2.84565	-0.265973
0.464893	0.639643	-0.120218	-0.180494
0.397782	0.746053	-5.40356	-0.837896
0.143162	0.159021	-3.12516	-0.278233
0.609983	1.04379	0.503875	1.04476
0.183606	0.221725	-6.26359	-0.340398
0.814099	1.71473	1.62596	-1.29076
0.756273	1.59085	1.59161	-1.1794
0.609896	1.0635	0.536363	0.126681
0.58413	1.28536	1.02519	0.857637
0.693946	1.66334	2.31355	1.43258
0.43267	0.587769	-0.246982	0.490445
0.430383	0.687427	-0.532323	0.535709
0.309811	0.378039	-0.753392	0.0676637
0.528456	1.22677	0.587264	0.816116
0.617819	0.962513	0.388864	0.982887
0.598908	1.21563	0.847307	-0.248261
0.700218	1.90556	3.91291	1.36343
0.0936388	0.0983701	-3.33459	0.258523
0.490266	0.674144	-0.0306333	-0.357491
0.928031	3.03095	9.75604	-1.57349
0.793785	1.62352	1.46387	-0.164148
0.442735	0.767896	-0.611496	1.00276
0.627792	2.50609	17.1221	1.16791
0.781633	1.87379	2.69896	1.50676
0.487551	0.749334	-0.0592706	1.11061
0.245133	0.29476	-1.46223	0.223898
0.42833	0.591997	-0.286751	-0.436124
0.22285	0.266538	-1.93189	-0.452442
0.424333	0.581465	-0.297227	0.0730953
0.417157	0.87076	-12.8767	-0.294872
0.605949	0.940916	0.357304	-0.858251
0.239035	0.278705	-1.23484	0.331116
0.677608	1.13228	0.624656	-0.699403
0.490027	0.774555	-0.0523531	-1.0402
0.0822359	0.0859776	-3.94761	0.214164
0.739062	2.55612	13.4573	1.67763
0.804457	2.05843	3.59906	-0.360313
0.660329	1.49663	1.69133	1.60872
0.593362	1.0202	0.456691	-0.825362
0.518276	0.747769	0.0622404	0.538289
0.836847	1.81336	1.77822	1.76297
0.468281	0.635784	-0.102339	-1.00543
0.33317	0.545842	-52.7329	0.115952
0.386409	0.567477	-0.768117	-0.643215
0.781592	1.68633	1.78351	-1.23981
0.549127	1.751	3.43435	1.39129
0.45258	0.673014	-0.230424	-0.367512
0.153773	0.167302	-1.94905	-0.376524
0.699286	1.21618	0.752273	1.48927
0.402956	0.607372	-0.669239	-0.410786
0.235631	0.277908	-1.40914	-0.463132
0.171044	0.189986	-1.91267	-0.145435
0.432533	0.583857	-0.241507	-0.526631
0.628271	1.51492	1.87492	-0.917692
0.772473	1.53603	1.31352	0.00818997
0.117942	0.134342	-140.335	-0.0475205
0.0537737	0.0556464	-7.639	-0.0852814
0.564619	0.872224	0.240788	0.170063
0.449619	0.869881	-0.948621	-0.619611
0.236128	0.271258	-1.14572	-0.251755
0.103042	0.109893	-3.62887	0.42263
0.289582	0.345968	-0.830852	0.7495
0.577766	0.873674	0.260178	-0.0932896
0.701629	1.31347	0.966859	-0.304458
0.685939	1.37194	1.16838	-0.411428
0.415458	0.712697	-1.13463	-0.135425
0.477513	0.732209	-0.11065	-0.539716
0.3321	0.406517	-0.602923	-0.289495
0.502154	0.847374	0.013832	0.94968
0.630932	1.1579	0.713955	0.58003
0.843262	1.95982	2.34514	0.967258
0.324234	0.403791	-0.717209	-0.519047
0.374841	0.529881	-0.743184	-0.338554
0.433063	0.581213	-0.233824	0.795061
0.705641	1.65194	2.17764	0.0735179
0.716643	1.43202	1.24902	-0.536665
0.351158	0.470489	-0.769587	0.223581
0.494878	0.876543	-0.0415722	0.74014
0.312748	0.401971	-0.988521	0.176113
0.273512	0.319876	-0.867587	0.608367
0.444293	0.589288	-0.178802	-0.122815
0.613913	1.75388	3.41812	-0.954505
0.250525	0.318578	-2.37583	0.559214
0.484337	0.664429	-0.0498007	-0.45131
0.0872732	0.0954827	-39.1717	-0.0660315
0.186986	0.209766	-1.69788	-0.242257
0.622592	1.24378	0.918466	1.19571
0.875073	2.72697	9.15702	0.251385
0.368886	0.464454	-0.454444	-0.379866
0.656539	1.1043	0.595393	0.269344
0.109826	0.122419	-13.9592	0.0866565
0.325991	0.437257	-1.09587	0.357297
0.622012	1.28258	1.02426	0.991987
0.373841	0.476901	-0.45346	0.35071
0.730028	1.31589	0.896431	-0.303493
0.591561	0.966796	0.379946	-0.0359874
0.434691	0.571474	-0.209605	0.0532231
0.82438	2.26029	4.94067	-0.762996
0.617968	0.973271	0.402974	1.1632
0.217676	0.281528	-14.1216	-0.411331
0.154227	0.180228	-8.27509	-0.453943
0.660744	1.6411	2.39278	-1.56595
0.646127	2.91737	37.9205	0.42695
0.551525	1.11216	0.521794	0.279994
0.454653	1.0641	-3.67644	0.856447
0.48832	0.781587	-0.0648804	-0.5722
0.706457	1.43752	1.30433	0.0328312
0.539433	0.779087	0.12654	0.395324
0.537852	0.938994	0.236815	-0.163095
0.349097	0.545555	-2.74447	0.455792
0.473455	0.642144	-0.083924	-0.792524
0.507974	0.884113	0.056258	-0.852937
0.538672	1.75627	3.35082	-0.52891
0.348922	0.432414	-0.532075	0.33126
0.46888	0.951621	-0.605153	0.0478378
0.123676	0.132599	-2.60156	-0.284809
0.704321	1.2927	0.909675	0.261299
0.373478	0.663061	-8.87251	0.100125
0.748416	1.38088	0.992315	-0.116829
0.726625	1.85752	3.231	-0.253356
0.418371	0.566128	-0.312148	1.02229
0.338343	0.452917	-0.909773	-0.740179
0.530596	0.977979	0.242283	0.668546
0.233283	0.269928	-1.24678	-0.531546
0.639682	1.12563	0.645306	-1.25439
0.418398	0.564455	-0.308154	0.336789
0.588295	1.33315	1.18138	0.450304
0.803834	1.81521	2.13942	-0.178293
0.326551	0.39546	-0.606994	0.11099
0.201937	0.22564	-1.36247	-0.246343
0.723115	1.8809	3.44221	-0.646802
0.469367	0.644232	-0.102415	0.450077
0.416401	0.792547	-2.66196	0.845807
0.214752	0.253115	-1.87908	0.500501
0.642966	1.97139	5.28277	1.22449
0.414213	0.572155	-0.364306	0.0899221
0.431333	0.953173	-10.9914	0.929121
0.759546	1.42692	1.06622	-1.58128
0.563159	1.00579	0.389527	-1.01142
0.608742	1.43908	1.57668	0.13404
0.279839	0.343602	-1.10017	0.507316
0.515951	0.800104	0.0704622	0.249744
0.851314	1.95346	2.19569	-1.31126
0.48794	0.717184	-0.0485067	0.552128
0.324993	0.39328	-0.614719	0.0977583
0.346483	0.433165	-0.569729	-0.0376634
0.536419	1.32034	0.908986	-0.67893
0.871073	2.0814	2.49998	0.892817
0.789437	2.0021	3.43387	0.0329773
0.753748	1.40807	1.0407	1.51311
0.502321	1.04845	0.036896	0.0377299
0.317754	0.421857	-1.14899	-0.689399
0.567473	0.847729	0.223331	-0.102918
0.434194	0.573037	-0.214684	0.000853523
0.685992	1.63028	2.1902	-0.743779
0.115717	0.12782	-6.16729	-0.398404
0.51457	0.723322	0.0459324	0.183062
0.373745	0.572722	-1.26753	-0.535841
0.600856	2.65055	24.6239	0.249473
0.595633	0.949212	0.360973	0.361133
0.784595	3.15985	37.8236	0.695118
0.430611	0.5646	-0.223616	0.675257
0.50551	1.39053	0.339205	-1.20488
0.468245	0.809644	-0.273403	-0.167499
0.285099	0.340206	-0.865157	0.137854
0.350594	0.600253	-49.4439	0.387858
0.538142	0.772767	0.120542	0.226671
0.37917	0.50385	-0.510071	-0.191481
0.320945	0.416608	-0.947133	0.0705612
0.160201	0.175668	-1.9403	-0.553599
0.636955	1.1361	0.666946	-1.44072
0.376657	0.473462	-0.411073	0.379871
0.496609	0.748937	-0.0145212	-0.35847
0.882881	2.14461	2.59431	0.271972
0.566918	0.885545	0.25697	-0.362392
0.487625	0.847391	-0.0965898	-0.0806742
0.447461	1.09271	-17.8443	-0.851506
0.523688	1.19505	0.471215	-0.711945
0.373157	0.512004	-0.648467	-0.209251
0.597285	0.913273	0.319699	0.694724
0.470333	0.980864	-0.6626	-1.14009
0.267696	0.374271	-9.7413	0.0513729
0.581284	1.1091	0.594143	-0.483285
0.32767	0.471963	-1.90572	-0.367435
0.623698	1.0071	0.450778	-0.191712
0.337469	0.476463	-1.32874	-0.0538969
0.464993	0.695458	-0.16475	0.73273
0.110376	0.119872	-4.51641	-0.33408
0.867761	2.32942	4.29893	0.379836
0.454898	0.636238	-0.170187	-0.155307
0.701232	1.29419	0.920612	0.56535
0.148826	0.176329	-100.923	-0.150362
0.314783	0.387041	-0.743733	-0.1556
0.852725	2.16253	3.38341	-0.827739
0.733254	1.32334	0.904255	0.667998
0.465376	0.656301	-0.129678	-0.310091
0.159944	0.176115	-2.04168	-0.238777
0.28106	0.366982	-1.78295	-0.120729
0.661873	1.23866	0.864368	-0.479765
0.228575	0.25967	-1.14938	0.102915
0.86306	1.99445	2.20835	0.250966
0.454206	0.993412	-1.93859	0.639394
0.48522	1.26735	-1.04953	-0.27861
0.555884	1.37241	1.23166	-0.746436
0.151474	0.172222	-4.00474	0.217896
0.883105	2.29686	3.55411	1.43517
0.507339	0.850234	0.0447903	-0.0967033
0.487174	0.688339	-0.044843	0.984926
0.414418	0.856332	-13.3319	-0.60563
0.538713	0.853537	0.17053	-1.14773
0.735903	1.63531	1.89983	-0.419911
0.824311	1.74995	1.66366	1.63369
0.559168	0.837079	0.201902	1.09136
0.291626	0.370206	-1.19786	-0.199754
0.589386	0.989602	0.408539	0.23776
