y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.503806	0.811279	-0.0110745	-0.341434
0.46974	0.946027	0.429782	0.0396867
0.276162	0.450503	-3.56561	-0.232898
0.625974	1.54844	3.72982	0.513841
0.498373	1.24746	2.11199	-0.112775
0.675898	1.60425	1.85888	0.390869
0.512447	0.839584	-0.0208429	-0.622441
0.58603	1.17126	-0.706818	-0.174395
0.238571	0.341236	-596.759	-0.199801
0.469788	0.972274	-4.41833	0.0924585
0.495968	0.921433	-0.163473	0.0340148
0.486677	0.988494	-0.489255	0.363546
0.638649	1.1014	0.657435	-0.637271
0.428058	0.776872	-0.481963	0.537583
0.498151	0.971239	-0.736577	0.385237
0.293109	0.429535	-4.90725	0.00944493
0.551545	1.20202	-1.07126	-0.0525468
0.341044	0.46601	-1.06897	-0.177466
0.471657	0.99249	-0.86164	-0.62228
0.500544	0.792334	-0.236922	0.195925
0.567617	0.98294	0.394687	0.545885
0.424803	0.910531	2.67149	0.470284
0.387531	0.631014	-1.51882	0.195435
0.500494	0.913699	-1.10127	-0.0513642
0.43123	0.805306	-2.67218	-0.186434
0.451389	1.00371	0.498534	0.0849552
0.609735	1.38292	1.96361	0.120217
0.622305	1.64351	5.21165	-1.02074
0.589245	1.17329	0.645097	-0.721745
0.586425	1.32603	1.41911	-0.379332
0.571116	1.39687	3.54098	-0.159033
0.489032	1.01991	0.35511	0.097815
0.585489	1.01755	0.540079	0.111794
0.423041	0.713222	-0.565332	0.026434
0.514883	1.0347	0.795339	0.00491793
0.526704	1.03319	-1.26472	0.692758
0.415248	0.636379	-0.795344	-0.335266
0.501233	1.10188	1.16027	0.816395
0.365643	0.567873	-6.59018	-0.0779825
0.466042	0.752629	-0.361641	-0.140078
0.453869	0.735875	-0.265231	-0.218521
0.401711	0.576783	-2.08065	0.211331
0.594073	1.27265	-0.294485	0.446374
0.475704	0.766291	-0.261401	0.554354
0.573506	1.01423	-1.19518	0.176728
0.503299	1.06328	1.17916	-0.0469824
0.43927	1.01412	-5.6274	0.123918
0.566102	0.967859	0.210854	0.320418
0.662103	1.2023	0.773662	-0.562571
0.592943	1.2158	1.14955	0.0897137
0.55287	1.15219	0.535036	0.267074
0.502871	1.08582	-10.92	0.193975
0.558653	1.34689	6.90633	-0.205144
0.617396	1.87724	38.5836	0.280699
0.528966	0.921013	0.203694	-0.0409967
0.469034	0.925454	-0.476803	-0.282395
0.618803	1.2807	1.33019	0.00707679
0.665642	1.2772	0.927434	-0.25751
0.483918	0.899867	-0.0688314	0.073532
0.514949	0.891296	-0.107129	-0.341171
0.424872	0.756736	-1.43557	0.451142
0.571116	1.04957	0.344941	-0.0287558
0.450095	0.843303	0.511094	0.39431
0.535071	1.0326	0.557333	-0.634582
0.654339	1.65813	2.7413	0.414954
0.32279	0.438293	-1.40585	0.0588013
0.44762	0.931282	-2.83992	-0.0914145
0.410624	0.602173	-0.620505	0.077319
0.420863	0.640881	-0.33632	-0.459428
0.374181	0.559513	-1.57845	-0.0699833
0.398187	0.774771	-0.300373	0.260881
0.657213	1.5202	4.23029	-0.504532
0.401904	0.737137	-9.51353	-0.260473
0.539347	1.00797	-12.1725	-0.0557988
0.644998	1.23721	0.379078	0.267845
0.31647	0.439174	-3.54711	0.0420761
0.667002	1.65982	5.45691	0.209665
0.564937	1.10306	0.905085	0.775961
0.542895	0.931736	0.0131277	0.074737
0.530768	0.962459	0.184394	0.473965
0.420772	0.675959	-0.882217	0.0497515
0.667344	1.67477	3.42508	-0.440273
0.482746	0.973903	-19.054	0.203419
0.74009	1.92807	17.3159	-0.277192
0.574694	1.07035	0.978398	-0.225403
0.524042	0.912438	-0.0267423	-0.258355
0.41414	0.814587	-0.926285	-0.119584
0.44009	0.701411	-0.816572	0.281799
0.561737	1.15071	-0.077524	-0.158409
0.508156	0.954687	1.21783	-0.466005
0.53047	1.03647	0.337361	0.148341
0.340439	0.500436	-1.11792	0.0575117
0.507905	0.963847	0.0444249	-0.0676743
0.555333	1.20449	1.3418	0.357734
0.680444	1.76126	3.89837	0.270855
0.462489	0.746427	-0.282075	-0.00434038
0.674743	1.50259	1.72363	-0.527991
0.551973	0.944296	-0.675524	-0.116077
0.570112	1.24938	-153.515	-0.461782
0.615337	1.10077	0.368135	0.14835
0.586887	1.12344	0.697607	0.515112
0.43389	0.744761	-2.55732	0.267655
0.519448	1.43462	17.9116	-0.013631
0.489343	0.836103	-0.00500739	-0.176912
0.358703	0.531336	-2.55921	0.312914
0.484451	1.1058	2.2328	-0.288182
0.537565	1.15786	0.953786	0.17871
0.506168	1.04869	1.35879	0.250701
0.334088	0.522911	-3.41321	0.153427
0.521279	1.14027	0.883831	-0.0255236
0.480621	0.828171	-0.685868	-0.0551528
0.464388	0.703237	-0.13816	-0.151166
0.353499	0.481028	-0.747119	-0.321225
0.56055	0.918547	0.220253	-0.374736
0.556474	1.15738	2.18694	0.0392667
0.619765	1.47738	3.50476	-0.490751
0.662251	1.51731	2.3798	0.28593
0.547986	1.21104	1.34489	0.203406
0.440157	0.785651	-0.67592	-0.125685
0.439202	0.921494	-3.44244	-0.0294181
0.474178	0.728205	-0.363643	0.248123
0.645564	1.48158	1.86752	0.519002
0.464226	0.870761	0.117404	0.393057
0.36749	0.542982	-1.08101	0.00641378
0.504696	0.927251	-5.01251	0.554931
0.463042	1.0698	-5.26762	-0.492594
0.348053	0.537898	-22.4533	0.100138
0.445869	0.830961	-0.826367	-0.262926
0.487332	0.841474	-0.122886	-0.213094
0.423337	0.609216	-3.32038	-0.174448
0.330122	0.445132	-1.06348	-0.0837204
0.521491	1.15251	-1.98006	0.768047
0.487799	1.01634	-0.96524	-0.130675
0.350829	0.69559	-0.625585	0.182101
0.467385	0.824465	-2.43149	-0.0114904
0.486839	0.890974	-0.724724	-0.666678
0.529659	0.917585	-0.0403215	0.36813
0.571662	1.34222	6.42467	-0.15127
0.465748	0.989732	-2.14678	0.295229
0.388157	0.621229	-0.596488	-0.146594
0.645648	1.30404	1.03279	-0.0261762
0.715077	1.4324	1.26786	0.21036
0.405757	0.763177	-1.53167	0.0723556
0.541972	1.09811	0.300945	0.567707
0.468723	0.941897	-5.0188	-0.0399958
0.504877	0.98369	0.0155192	-0.207915
0.62752	1.77741	-2.5666	-0.0627052
0.49875	0.83814	-0.120423	0.183018
0.376893	0.526114	-0.729898	0.371097
0.330049	0.479697	-6.64845	-0.345659
0.438956	0.886435	0.373945	-0.0742541
0.392764	0.691923	-0.746871	-0.124421
0.605895	1.33093	1.76262	0.105676
0.283638	0.363281	-1.46501	-0.220576
0.511423	0.876085	0.449292	0.237352
0.41723	0.813676	-2.47979	-0.201882
0.443782	0.667578	-0.131701	0.145853
0.458911	1.03549	-1.32973	-0.0332269
0.526777	0.821564	0.120641	-0.362818
0.363771	0.626429	-2.19518	0.178559
0.521481	0.88357	0.139931	0.171237
0.491887	0.992841	-11.9772	0.058617
0.739943	2.12117	5.18055	-0.394891
0.565274	1.66113	305.837	0.298788
0.613383	1.56676	3.14279	0.0266492
0.539293	0.919425	-0.218126	0.314671
0.521046	0.979188	-1.48043	0.192329
0.58121	1.21629	0.772613	-0.367096
0.562038	0.965724	0.328665	0.043197
0.481004	0.763371	-0.0690317	0.222058
0.641174	1.12889	0.683695	0.421454
0.564466	1.30249	1.18399	-0.498403
0.440996	0.824696	-0.883668	-0.0541078
0.336036	0.473971	-1.44014	0.0443917
0.565827	1.24221	-4.56173	0.144685
0.448758	0.833116	-0.879185	0.13319
0.569881	1.15998	-6.43429	0.349707
0.581147	1.22647	1.11293	-0.065846
0.520123	1.02645	-0.175942	0.0607846
0.495692	1.06194	0.848832	0.33897
0.495748	0.936972	-0.426773	0.281225
0.461122	0.747474	-0.333412	0.298952
0.589818	1.35425	2.79772	0.318432
0.540527	1.21362	2.4405	0.0741778
0.554775	1.17586	1.0929	0.545859
0.579781	1.05493	0.962851	-0.483699
0.4222	0.678152	-0.316996	0.209697
0.37571	0.713243	-0.842622	-0.5751
0.628383	1.63956	9.58141	-0.0321483
0.560801	1.22851	2.88632	0.656555
0.490932	1.00269	-0.577485	0.0365825
0.511237	1.01478	0.159968	0.0324295
0.507811	1.00918	0.407201	0.0725549
0.367392	0.608747	-1.05755	-0.297314
0.488889	1.37675	23.6095	-0.231378
0.450915	0.846124	-2.98367	-0.0167402
0.581234	1.10719	0.684745	-0.199498
0.569897	0.981837	0.277973	0.0222491
0.513068	0.867566	0.147344	0.589636
0.52357	1.11053	0.931994	0.108191
0.457476	0.846932	-0.465321	-0.294923
0.450389	0.725308	-0.485263	-0.277872
0.705617	1.70741	3.85047	-0.682628
0.408287	0.906946	1.27244	0.0620422
0.44038	0.721875	-0.35251	0.228442
0.433304	0.752199	-1.58651	-0.351469
0.515067	0.830023	-0.0988966	-0.15728
0.392715	0.606999	-0.959609	0.370783
0.567905	1.04834	0.231574	-0.419415
0.431198	0.744683	-0.845383	-0.622726
0.441803	0.858973	0.538848	0.0537147
0.503529	0.951068	0.443094	-0.467571
0.429999	0.697641	-0.857917	0.235027
0.494672	0.843876	-0.524721	-0.427935
0.431861	0.844624	0.856696	-0.22866
0.548094	1.60604	171.814	-0.0110979
0.479327	0.831966	-0.0997065	-0.00829528
0.555536	1.87734	53.9732	0.209538
0.383097	0.581151	-18.0965	-0.245823
0.606392	1.54898	4.63304	0.0614522
0.548901	1.31878	5.01464	-0.238839
0.352277	0.516005	-3.27843	0.0324907
0.4278	0.656182	-1.13999	-0.364301
0.412289	0.675867	-1.64058	-0.498151
0.390689	0.624843	-0.66347	-0.678524
0.326879	0.462642	-5.73026	0.12805
0.455806	0.975017	-0.231594	-0.612763
0.563186	1.37093	-19.0975	-0.468891
0.349251	0.525299	-2.51026	-0.0951482
0.482082	1.0067	0.0923203	-0.312255
0.542176	0.868288	-0.0465894	0.297281
0.397139	0.688891	-0.72329	0.373239
0.384477	0.57574	-1.86745	-0.0381064
0.488113	0.893441	-0.245673	-0.00216421
0.543508	1.43052	7.61079	-0.0663775
0.576481	1.2713	1.33568	0.730779
0.457482	1.07781	3.50358	0.546704
0.327981	0.433516	-4.47746	0.0596557
0.426929	0.68273	-3.52636	0.342286
0.41704	0.636145	-0.783996	0.2123
0.39372	0.686358	-0.378736	-0.0966032
0.470375	0.834086	-0.552561	0.0105674
0.395853	0.5576	-2.22762	-0.085146
0.501993	0.961253	0.0739447	0.418235
0.537389	1.16812	0.804343	-0.585041
0.559237	1.5337	6.92953	-0.399028
0.476543	1.62094	262.848	0.0963095
0.519424	0.945141	0.414481	0.240888
0.411177	0.732292	-0.855705	0.0388022
0.50908	1.11793	1.28006	0.505274
0.429555	0.77886	-0.207663	0.229016
0.46266	0.956704	-0.0317192	-0.343066
0.595419	1.27379	1.7349	0.101839
0.495098	0.904934	-0.0148545	0.459658
0.450127	0.716824	-0.288428	0.095618
0.432425	0.915291	-0.316425	-0.0559887
0.440725	0.779404	-0.157705	0.17848
0.527139	1.16566	2.41609	0.199566
0.621562	1.16167	0.831075	-0.169299
0.579903	1.14334	0.634476	-0.133472
0.728143	1.97896	6.23131	0.00979249
0.59661	1.65942	4.69621	-0.398577
0.485685	0.926601	1.43008	-0.0718575
0.529739	0.958315	-0.0930059	0.459408
0.390919	0.778684	-0.0905044	0.188551
0.485359	1.35864	7.33109	0.399702
0.594424	0.965206	0.399196	-0.324282
0.622076	1.29903	-0.110889	0.350803
0.411914	0.706475	-0.394713	0.0870634
0.625615	1.46853	1.8247	-0.408631
0.406577	0.772766	-52.9741	-0.268901
0.412663	0.651015	-1.08594	-0.141428
0.310747	0.50281	-2.78556	-0.201239
0.500034	1.19787	4.91491	-0.403589
0.393844	0.550683	-2.65097	-0.124664
0.570106	1.2299	0.993912	-0.150422
0.434717	0.86856	0.161434	-0.209251
0.470929	0.824633	-6.87268	0.00625078
0.42016	0.658832	-0.73934	0.14676
0.509331	1.00255	1.13716	-0.15442
0.367576	0.697117	-0.280488	-0.314156
0.527725	1.05018	0.884201	0.422616
0.558417	1.48022	2.65456	-0.36536
0.700311	1.50743	1.70101	0.17296
0.570206	1.14122	0.652223	-0.255452
0.441722	0.790112	-0.397404	-0.242215
0.708621	1.78681	4.51322	-0.577519
0.491127	0.777121	-0.0341735	0.00711927
0.467277	1.15264	-0.0936173	-0.237336
0.61722	1.28259	-0.730882	-0.554981
0.481553	0.885445	-0.289836	-0.18044
0.68442	1.45729	2.38846	0.112284
0.493926	0.99079	0.151564	-0.125061
0.628068	1.60837	5.06141	0.186913
0.311998	0.566136	-4.03435	-0.407832
0.606298	1.5352	4.34056	0.734109
0.416546	1.13106	4.87128	0.601781
0.528695	0.984101	0.220748	-0.0450068
0.665596	1.41366	0.0376156	-0.0617474
0.606767	1.40555	1.78909	0.374235
0.441722	0.773924	-0.402364	-0.307626
0.428699	0.637546	-0.521154	0.0811312
0.50339	0.991795	-1.56021	0.325922
0.430739	0.732033	-1.55795	-0.632649
0.427403	0.757552	-0.582201	0.198091
0.520045	1.16371	0.0129268	0.3672
0.468122	0.696928	-0.388924	0.173505
0.498682	0.921327	0.261786	-0.20841
0.41034	0.724589	-2.45202	0.0948726
0.545935	1.18492	0.751403	-0.102826
0.556347	0.974467	0.0953091	-0.169657
0.43598	1.09668	4.46421	0.166734
0.36389	0.534245	-1.79454	-0.214982
0.400419	0.748157	-0.756982	0.491677
0.440426	0.866654	-2.96991	-0.0946708
0.490062	0.817137	-0.0184778	0.391428
0.700211	1.59972	2.34643	-0.0593664
0.447806	0.803271	-1.59864	0.103338
0.604455	1.12299	0.610985	0.00474865
0.474354	0.959046	-1.05899	0.0442516
0.430945	0.71963	-1.43825	0.00410319
0.450934	0.924444	-29.2455	-0.443773
0.458203	0.836648	0.0989819	0.413822
0.478136	0.953245	-4.32423	-0.329972
0.400423	0.75776	-1.24654	0.0437889
0.497365	0.867901	0.0507598	-0.0855707
0.393108	0.644904	-23.5744	0.405385
0.581349	1.27818	-0.280751	0.332887
0.505474	1.07898	0.61044	0.234559
0.412574	0.569475	-2.08125	-0.00974863
0.444408	0.717216	-1.10609	-0.437233
0.613416	1.51634	5.98485	-0.0333098
0.515886	1.08758	1.92732	-0.260465
0.649177	1.47099	1.91421	0.123283
0.523461	0.961379	-0.944547	0.0613025
0.395155	0.738443	-2.34593	-0.487539
0.509599	1.20081	4.10596	-0.60219
0.541284	1.08182	1.70367	-0.154222
0.68431	1.5815	3.1422	-0.0183976
0.602828	1.29529	2.47869	0.401502
0.336674	0.462439	-1.19522	0.204657
0.513012	0.838416	-0.144875	0.272159
0.488578	1.53976	23.9269	0.0552197
0.393396	0.619922	-0.515167	0.270339
0.426108	0.605034	-0.566494	-0.340925
0.530248	1.11156	0.757914	-0.823617
0.532728	1.22773	-0.43577	0.0538739
0.430045	0.873861	-0.0716489	-0.364133
0.549566	1.08395	0.618039	-0.150428
0.584707	1.12821	0.0860519	-0.0270445
0.401767	0.608707	-1.25737	-0.263757
0.447044	0.694244	-0.315827	0.144304
0.656076	1.4051	0.861039	-0.716596
0.499351	0.874423	-0.111443	-0.0174094
0.513459	0.943048	-0.222531	-0.263945
0.492992	0.987813	0.676634	0.460182
0.491766	0.906716	-8.11647	0.221641
0.544234	1.23581	2.36872	-0.0805657
0.517094	0.936422	0.300346	-0.0094233
0.591528	1.16262	0.746679	0.307098
0.418689	0.911928	1.03335	0.145882
0.551836	0.892621	0.245833	-0.15183
0.510892	1.0709	1.50511	0.57028
0.658551	1.7186	8.63242	-0.0862584
0.446816	0.834757	-0.733033	-0.216036
0.320943	0.533614	-5.12069	-0.260545
0.642095	1.53155	4.83246	-0.477484
0.615028	1.03237	0.485837	-0.0302468
0.493243	0.945577	0.37224	-0.0451492
0.498142	0.906828	0.646566	0.128073
0.353808	0.646325	-0.287211	-0.17937
0.534443	0.914384	0.247174	-0.0633423
0.48269	1.06191	0.494724	0.439834
0.425992	0.718722	-1.44882	-0.10527
0.442667	0.772784	-0.677557	-0.559045
0.463954	0.886195	0.00490947	0.120607
0.503339	1.27676	3.81425	-0.165033
0.54693	1.27867	3.0764	-0.150735
0.39137	0.67706	-18.344	0.198729
0.35831	0.630612	-4.73693	0.0655875
0.432086	0.995275	-23.909	-0.710778
0.451976	0.669631	-0.272469	0.598363
0.540158	1.13082	0.593702	-0.439616
0.565615	1.14466	0.506233	0.389627
0.543263	1.03266	-0.305914	-0.166087
0.563304	1.14054	0.24126	-0.0859157
0.561298	1.19079	2.70804	-0.0115583
0.503969	1.04899	-1.10118	0.389066
0.514893	0.959474	-0.000920773	-0.235379
0.339732	0.517603	-7.28163	-0.181693
0.500628	0.902012	0.0201489	-0.225659
0.668077	1.48249	1.97012	-0.489399
0.446548	1.27914	55.5216	-0.779776
0.594207	1.23431	-1.09243	0.0204894
0.550234	1.25294	0.797143	0.311124
0.504867	0.974206	-0.0431082	-0.132524
0.602855	1.76988	12.3135	-0.057985
0.512334	1.10985	2.87404	0.14695
0.416313	0.89822	-1.98116	-0.382594
0.497202	1.12816	-2.68885	-0.567196
0.496736	0.997147	0.539299	-0.0736992
0.461017	0.989289	-3.36167	0.0179665
0.546292	0.821519	0.164	0.268749
0.394718	0.883929	-0.474281	-0.498423
0.526419	1.20497	6.94282	-0.081235
0.576281	1.35445	3.52414	-0.228847
0.379265	0.965925	0.534545	-0.224319
0.430884	0.685091	-62.9573	0.0832663
0.480312	0.839596	-20.6562	-0.811793
0.419322	0.746603	-1.28445	0.0436742
0.5838	1.07405	0.464839	-0.448026
0.265324	0.368263	-5.52243	0.217515
0.423769	0.713221	-0.351832	-0.11624
0.489866	1.04607	0.45165	-0.195068
0.447192	0.728068	-6.58494	0.408164
0.390466	0.601618	-1.57402	-0.0973039
0.68184	1.65826	3.63373	1.21776
0.585885	1.33146	2.59149	0.38168
0.48022	0.823501	-1.65901	-0.442667
0.441592	0.756274	-0.383582	0.0270882
0.432051	1.08834	6.68432	-0.0887813
0.598737	1.21039	0.891341	-0.420545
0.701468	1.61264	2.63128	0.123319
0.649341	1.64204	3.46105	-0.615359
0.521277	0.934706	0.382941	0.188977
0.332798	0.514696	-5.27928	0.272883
0.465269	1.03392	-3.42474	0.176488
0.673729	1.42176	0.723293	-0.322275
0.420781	0.726148	-1.03029	0.148989
0.53864	1.02719	-1.23886	0.0592161
0.497349	1.11556	1.01017	0.153699
0.458753	0.925194	0.00695626	-0.323747
0.533474	1.22414	1.01776	-0.00697182
0.348822	0.446609	-0.623734	0.0747626
0.502215	1.04779	-24.6298	0.0529978
0.646635	1.82056	18.1015	-0.420245
0.467449	1.04756	-0.5198	-0.435078
0.505357	1.09541	0.774236	0.407036
0.306363	0.454436	-14.4707	-0.0117081
0.490774	0.865852	-0.634359	-0.222492
0.489875	0.862819	0.0136453	-0.448766
0.367915	0.55723	-3.50406	-0.242918
0.401367	0.766236	-3.9751	0.298473
0.50647	1.14849	-2.39446	-0.499868
0.575295	1.17766	2.71103	-0.0380505
0.491827	0.886514	0.130496	-0.701287
0.450897	0.858887	-0.914372	-0.208777
0.398473	0.679296	-2.47092	0.402737
0.462392	0.917549	1.44725	0.228902
0.464948	0.991582	0.866066	-0.721619
0.625754	1.23187	1.22428	0.0727208
0.604426	1.71483	70.2666	0.0973862
0.633293	1.33052	0.568895	-0.114536
0.492451	0.972823	-0.140649	-0.299093
0.530961	1.11828	-8.24312	0.559561
0.69327	1.91276	6.21128	-0.311046
0.429471	1.06501	1.33138	0.327518
0.518605	1.36846	2.20556	0.855008
0.588985	1.2543	1.15772	-0.135805
0.557665	0.950035	0.243195	-0.657081
0.418303	0.746373	-1.07376	-0.0474024
0.474596	1.26284	5.26708	0.0973825
0.543151	1.55511	29.2912	-0.725727
0.439485	0.668824	-0.825392	0.424157
0.52435	1.02657	0.781598	-0.496618
0.441476	0.874504	-0.0240063	-0.0750225
0.545303	1.21416	-0.0929863	-0.50893
0.527468	1.01774	0.289047	-0.0429418
0.439424	0.785945	-0.534247	-0.134989
0.617272	1.24558	1.0869	0.304066
0.491791	1.19396	2.78545	-0.0385712
0.566062	1.26656	1.4722	0.0965901
0.525497	0.94472	0.140309	0.293079
0.477337	0.788406	-0.0814497	0.391417
0.471822	0.7005	-0.21449	0.394522
0.51455	1.09671	1.29135	0.318205
0.424527	0.740285	-7.89709	0.358121
0.617005	1.1966	0.707617	0.323349
0.392266	0.559977	-1.20217	-0.158749
0.495493	0.791988	-0.227351	-0.123701
0.489244	0.992042	0.573555	-0.320622
0.565607	1.03548	-1.58704	0.556325
0.442954	0.809248	-0.647214	-0.415094
0.571579	1.0905	-1.23459	0.0690952
0.548981	1.25071	0.246	-0.0528992
0.460902	0.859378	0.361721	-0.121241
0.666544	1.68375	3.7153	-0.0236524
0.489921	0.739642	-0.333866	-0.250115
0.524598	0.933111	-0.965391	0.52764
0.473011	0.793885	-0.0376888	0.0840239
0.397022	0.660929	-0.639959	-0.112915
0.532872	1.10829	0.205735	-0.138735
0.606561	1.41615	0.825178	-0.398563
0.566889	1.09451	0.130926	0.125557
0.530881	1.15723	1.39206	-0.200596
0.514433	1.24953	3.30356	-0.486544
0.710251	1.49979	1.46027	-0.0211378
0.492413	0.797983	-0.125939	0.214099
0.495064	1.01748	-0.115811	-0.0729955
0.661284	1.36967	1.50163	0.675391
0.422547	1.13099	8.72605	-0.0411721
0.59115	1.86321	24.8345	0.258416
0.475716	1.06937	1.2765	-0.235339
0.517544	1.0667	0.791827	0.151963
0.553768	1.18838	0.825154	0.0352571
0.608849	1.35506	2.28054	-0.0836721
0.471818	0.897826	0.185093	-0.0948587
0.412281	0.648726	-0.953265	-0.0442125
0.50901	0.91182	-0.00702944	0.170169
0.302749	0.409863	-1.39988	-0.204619
0.537756	0.95942	0.360726	-0.264625
0.628863	1.21578	0.892723	-0.0432061
0.592969	1.03113	-1.36946	-0.220688
0.532737	1.50227	-2.84119	0.159261
0.5789	1.05055	0.592424	0.0221609
0.415203	0.905549	0.346429	0.397298
0.462285	0.816776	-0.962724	-0.307784
0.525437	1.1459	4.04538	0.288043
0.464243	0.991039	0.279617	0.113588
0.47395	0.794529	-0.134303	0.163927
0.539494	1.08167	0.891824	-0.581668
0.400284	0.6537	-14.4445	0.194411
0.720169	1.95032	9.89164	-0.0742413
0.471715	0.720292	-0.176132	0.139001
0.402631	0.848394	-0.316374	-0.00650838
0.546649	0.963072	0.470561	-0.125769
0.369415	0.799265	-0.935541	-0.369619
0.606359	1.1808	0.838591	-0.404312
0.564559	0.901127	0.257558	0.07081
0.441076	0.756784	-9.91637	-0.0231592
0.579277	1.17508	0.557815	-0.268586
0.571442	0.995328	0.352846	0.324397
0.45608	0.726548	-0.712719	0.192581
0.39369	0.567165	-1.73698	0.0817483
0.583146	1.12626	0.749196	0.0064605
0.456867	0.932677	-2.45205	-0.337283
0.426896	0.753012	-0.83888	0.197492
0.412852	0.645854	-6.00333	0.0303518
0.439407	0.638923	-2.22644	0.282079
0.424797	0.750278	-7.62935	0.189478
0.478473	0.862733	0.158238	0.365574
0.577102	1.17277	0.874611	0.109161
0.491786	0.998662	-3.83458	0.204915
0.499898	0.949208	-0.351019	0.219715
0.442884	0.781932	-0.21975	0.0668355
0.503474	0.878666	-0.380167	-0.0826923
0.4952	0.933981	0.253559	-0.0961808
0.512988	1.1338	3.03195	0.206585
0.621681	1.52842	2.49993	-0.585084
0.401229	1.02216	2.06705	0.161148
0.571171	1.13829	1.10571	-0.0142356
0.337123	0.483028	-5.70659	-0.19977
0.398866	0.621709	-2.10004	0.460785
0.600079	1.29971	1.34274	0.218317
0.556869	1.245	1.22326	0.599853
0.555222	0.993955	0.487411	0.308477
0.342019	0.473222	-1.09501	-0.565698
0.54196	0.953293	-0.028984	-0.694119
0.511841	0.829678	0.185968	-0.0694353
0.498257	1.03927	0.0423956	-0.0996437
0.505651	1.01828	-6.24904	0.148084
0.425417	0.620252	-0.377023	-0.183047
0.446501	0.88233	-0.649648	0.140214
0.593093	1.31902	0.487258	0.120075
0.55084	1.0091	0.526028	-0.485568
0.491663	0.890167	-7.70203	0.312511
0.536428	1.00466	-0.392989	0.455057
0.559037	1.07747	0.743409	-0.00676538
0.49521	1.22756	1.8373	0.288602
0.541379	1.60213	78.032	0.136387
0.486545	1.14236	0.661897	0.297396
0.39215	0.689931	-2.05317	-0.0432182
0.507326	0.983008	-0.24158	0.142213
0.471307	0.980389	-0.0690914	0.447464
0.40924	0.744001	-1.12736	0.338247
0.476394	1.18438	3.14477	0.0840006
0.359552	0.537079	-0.671472	-0.139679
0.519715	0.83737	0.100505	0.473056
0.680486	1.798	11.4444	-0.246066
0.560669	1.96317	33.5504	0.408134
0.353454	0.619539	-1.90297	-0.293908
0.409774	0.613191	-0.765418	-0.557981
0.538032	1.46717	-61.6348	-0.267108
0.540808	0.974567	0.34303	0.147902
0.53179	0.889257	-0.170423	-0.193903
0.479935	0.941316	-1.25095	0.0160893
0.385714	0.551202	-1.63646	-0.195879
0.485594	0.933164	-2.61072	0.362903
0.391164	0.588002	-1.84157	-0.288581
0.39035	0.623684	-4.14063	-0.224005
0.467965	0.732147	-0.500649	0.508763
0.445849	0.763755	-0.711729	-0.651421
0.409401	0.76859	-0.49716	-0.0909569
0.494401	0.947653	-6.36333	-0.138179
0.37857	0.561011	-1.32933	0.0968022
0.485678	1.09163	0.975122	-0.166071
0.601703	1.60169	3.96282	-0.102915
0.264413	0.347933	-6.86063	-0.128291
0.467746	0.794749	0.0401336	0.0478365
0.37491	0.832535	0.21238	0.141599
0.519661	1.00484	-0.362735	-0.0691154
0.3606	0.654001	-2.59819	-0.303466
0.511588	1.00626	0.173567	-0.197034
0.48181	0.923545	-0.110044	-0.3094
0.307162	0.405847	-1.15988	0.206749
0.532306	1.05711	0.788564	0.344359
0.507966	1.20899	0.654429	0.442959
0.505125	1.05194	0.659508	0.298877
0.52728	0.86883	0.161913	-0.102774
0.540616	0.9054	0.0652798	-0.465329
0.56292	1.3185	1.74994	0.613785
0.284522	0.373755	-2.075	0.591472
0.474196	0.842569	-7.08217	0.23783
0.39139	0.745033	-0.365406	0.210531
0.631618	1.54425	2.90084	0.661828
0.528477	1.07522	0.22315	-0.506942
0.484214	0.980603	0.371333	0.308979
0.567778	1.21836	1.08173	0.682778
0.577949	1.0422	-0.460279	0.218798
0.598693	1.83829	2.73979	0.0740627
0.55994	1.65169	15.4237	0.308193
0.451296	0.85579	0.555777	-0.27403
0.516802	1.15853	2.18259	-0.403502
0.490087	0.812289	-0.474396	0.165899
0.621675	1.3437	1.87392	-0.242393
0.520503	0.992738	-0.00266091	0.114099
0.603094	1.16782	-0.565763	0.191839
0.445433	0.69189	-1.62304	-0.0164655
0.400103	0.576185	-1.0422	0.116522
0.616359	1.19323	0.73624	-0.529398
0.531624	0.947474	0.214532	-0.0653066
0.443699	0.688333	-0.422706	0.323968
0.384317	0.593831	-0.550502	-0.422264
0.363322	0.55773	-6.79868	-0.231241
0.511794	0.836405	0.0560095	0.0907857
0.501161	0.965673	0.526032	0.390021
0.539257	1.22837	1.83631	0.372601
0.435237	0.725859	-19.169	0.21251
0.381277	0.54372	-1.00806	-0.0557375
0.724346	1.4922	1.37017	0.142033
0.50662	0.898182	-0.0252323	-0.120705
0.555096	1.00748	0.450301	-0.0728764
0.422686	0.812867	-3.25503	-0.224101
0.453865	0.840356	0.0905079	0.259904
0.503306	1.0354	0.639438	-0.0221346
0.417718	0.730956	-2.47427	0.187112
0.447309	0.726499	-0.333871	0.456716
0.338208	0.475638	-0.90873	0.0298232
0.431454	0.759185	-3.56636	0.408936
0.524419	1.15984	3.61395	-0.385268
0.50997	1.36879	3.59405	-0.240899
0.476551	0.81728	-69.3092	0.165371
0.614149	1.49719	6.46279	0.343877
0.518726	1.21558	3.10668	0.408273
0.319084	0.484057	-2.84189	-0.177052
